loss,accuracy,val_loss,val_accuracy,lr
0.357512891292572,1.0,0.3569999635219574,1.0,8.324369264300913e-05
0.3773903250694275,0.9814814925193787,0.356804221868515,1.0,8.318704931298271e-05
0.35735443234443665,1.0,0.3566092252731323,1.0,8.31305151223205e-05
0.3569413721561432,1.0,0.3564147353172302,1.0,8.307410462293774e-05
0.35675662755966187,1.0,0.35622066259384155,1.0,8.301779598696157e-05
0.35657328367233276,1.0,0.35602688789367676,1.0,8.296161104226485e-05
0.35636183619499207,1.0,0.3558335304260254,1.0,8.290553523693234e-05
0.3561972975730896,1.0,0.3556404113769531,1.0,8.284957584692165e-05
0.3559616208076477,1.0,0.35544759035110474,1.0,8.279372559627518e-05
0.3557947278022766,1.0,0.3552549481391907,1.0,8.273799903690815e-05
0.35556626319885254,1.0,0.3550626039505005,1.0,8.26823670649901e-05
0.3553912341594696,1.0,0.354870468378067,1.0,8.262687333626673e-05
0.35524094104766846,1.0,0.35467857122421265,1.0,8.257146691903472e-05
0.3550567030906677,1.0,0.354486882686615,1.0,8.251617691712454e-05
0.3548594117164612,1.0,0.3542954623699188,1.0,8.246099605457857e-05
0.3546302616596222,1.0,0.3541041910648346,1.0,8.240593160735443e-05
0.35446697473526,1.0,0.3539131283760071,1.0,8.23509762994945e-05
0.354244589805603,1.0,0.3537222743034363,1.0,8.22961374069564e-05
0.354056715965271,1.0,0.3535316288471222,1.0,8.22414003778249e-05
0.3538731336593628,1.0,0.35334110260009766,1.0,8.218677248805761e-05
0.35367101430892944,1.0,0.35315078496932983,1.0,8.213225373765454e-05
0.3534683883190155,1.0,0.3529606759548187,1.0,8.207784412661567e-05
0.35328352451324463,1.0,0.35277068614959717,1.0,8.202353637898341e-05
0.35310712456703186,1.0,0.3525809943675995,1.0,8.196934504667297e-05
0.3529432415962219,1.0,0.35239142179489136,1.0,8.191525557776913e-05
0.3527872860431671,1.0,0.35220199823379517,1.0,8.18612752482295e-05
0.3525446653366089,1.0,0.35201284289360046,1.0,8.180740405805409e-05
0.35237571597099304,1.0,0.35182392597198486,1.0,8.175363473128527e-05
0.3521376848220825,1.0,0.3516351282596588,1.0,8.169997454388067e-05
0.3519798219203949,1.0,0.3514464497566223,1.0,8.164641621988267e-05
0.35176074504852295,1.0,0.35125797986984253,1.0,8.159296703524888e-05
0.35163620114326477,1.0,0.35106971859931946,1.0,8.153961971402168e-05
0.3515184223651886,1.0,0.3508817255496979,1.0,8.148637425620109e-05
0.3511851131916046,1.0,0.35069385170936584,1.0,8.143323793774471e-05
0.35101717710494995,1.0,0.35050615668296814,1.0,8.138020348269492e-05
0.3507981598377228,1.0,0.3503186106681824,1.0,8.132727816700935e-05
0.3506500720977783,1.0,0.35013121366500854,1.0,8.127444743877277e-05
0.35041579604148865,1.0,0.34994399547576904,1.0,8.12217258499004e-05
0.35030001401901245,1.0,0.3497569262981415,1.0,8.1169098848477e-05
0.3500687777996063,1.0,0.349570095539093,1.0,8.111658098641783e-05
0.34987980127334595,1.0,0.3493833839893341,1.0,8.106416498776525e-05
0.34972843527793884,1.0,0.34919679164886475,1.0,8.101185085251927e-05
0.34951522946357727,1.0,0.3490104675292969,1.0,8.095963130472228e-05
0.34929847717285156,1.0,0.34882423281669617,1.0,8.09075208962895e-05
0.3743937313556671,0.9814814925193787,0.34863904118537903,1.0,8.08555050753057e-05
0.34896618127822876,1.0,0.3484540581703186,1.0,8.08035911177285e-05
0.34876373410224915,1.0,0.34826934337615967,1.0,8.07517790235579e-05
0.34858375787734985,1.0,0.34808483719825745,1.0,8.07000687927939e-05
0.34837308526039124,1.0,0.34790053963661194,1.0,8.064844587352127e-05
0.348173588514328,1.0,0.3477165102958679,1.0,8.059693936957046e-05
0.35613441467285156,1.0,0.34753167629241943,1.0,8.054552017711103e-05
0.34780052304267883,1.0,0.34734708070755005,1.0,8.04942028480582e-05
0.3476562798023224,1.0,0.3471626043319702,1.0,8.044298010645434e-05
0.34755462408065796,1.0,0.3469783067703247,1.0,8.039185195229948e-05
0.3476262390613556,1.0,0.3467940390110016,1.0,8.034082566155121e-05
0.3470686674118042,1.0,0.34661003947257996,1.0,8.028989395825192e-05
0.34690725803375244,1.0,0.3464260995388031,1.0,8.023906411835924e-05
0.3467303514480591,1.0,0.34624233841896057,1.0,8.018832886591554e-05
0.34652483463287354,1.0,0.34605875611305237,1.0,8.01376809249632e-05
0.34631577134132385,1.0,0.3458753228187561,1.0,8.00871493993327e-05
0.3461335003376007,1.0,0.3456920385360718,1.0,8.003669790923595e-05
0.34598517417907715,1.0,0.3455089032649994,1.0,7.99863482825458e-05
0.3457874655723572,1.0,0.34532588720321655,1.0,7.993607869138941e-05
0.34560978412628174,1.0,0.34514304995536804,1.0,7.988592551555485e-05
0.3453942537307739,1.0,0.3449603319168091,1.0,7.983585237525403e-05
0.4544301927089691,0.9814814925193787,0.3447662591934204,1.0,7.978587382240221e-05
0.34503114223480225,1.0,0.34457361698150635,1.0,7.973598985699937e-05
0.34486186504364014,1.0,0.34438228607177734,1.0,7.968620047904551e-05
0.34471452236175537,1.0,0.3441922068595886,1.0,7.963650568854064e-05
0.3445252776145935,1.0,0.34400320053100586,1.0,7.958690548548475e-05
0.34433454275131226,1.0,0.3438151776790619,1.0,7.953739259392023e-05
0.3441481292247772,1.0,0.34362804889678955,1.0,7.94879742898047e-05
0.3439989686012268,1.0,0.34344184398651123,1.0,7.943865057313815e-05
0.34379953145980835,1.0,0.34325629472732544,1.0,7.938941416796297e-05
0.343609482049942,1.0,0.3430715799331665,1.0,7.934027235023677e-05
0.3434784710407257,1.0,0.3428874611854553,1.0,7.929122511995956e-05
0.3432685136795044,1.0,0.34270399808883667,1.0,7.924227247713134e-05
0.34309279918670654,1.0,0.342521071434021,1.0,7.919339986983687e-05
0.3428893983364105,1.0,0.3423387110233307,1.0,7.914462184999138e-05
0.3427430987358093,1.0,0.3421568274497986,1.0,7.909592386567965e-05
0.3425668776035309,1.0,0.34197545051574707,1.0,7.904732774477452e-05
0.3423929512500763,1.0,0.34179452061653137,1.0,7.899881893536076e-05
0.3422124683856964,1.0,0.34161391854286194,1.0,7.895039016148075e-05
0.3420551121234894,1.0,0.3414338529109955,1.0,7.890206325100735e-05
0.34186241030693054,1.0,0.3412541151046753,1.0,7.885382365202531e-05
0.3416675925254822,1.0,0.34107476472854614,1.0,7.880566408857703e-05
0.34148985147476196,1.0,0.3408956527709961,1.0,7.875759911257774e-05
0.3415256440639496,1.0,0.3407169282436371,1.0,7.870962144806981e-05
0.3412202298641205,1.0,0.34053853154182434,1.0,7.866173109505326e-05
0.34097328782081604,1.0,0.3403604328632355,1.0,7.861392805352807e-05
0.34076693654060364,1.0,0.3401826024055481,1.0,7.856620504753664e-05
0.34076905250549316,1.0,0.340005099773407,1.0,7.85185766289942e-05
0.34041404724121094,1.0,0.3398277759552002,1.0,7.847103552194312e-05
0.3402411937713623,1.0,0.3396507501602173,1.0,7.842358172638342e-05
0.3400901257991791,1.0,0.3394739329814911,1.0,7.837620796635747e-05
0.33989062905311584,1.0,0.339297354221344,1.0,7.832892151782289e-05
0.3397391140460968,1.0,0.3391210436820984,1.0,7.828171510482207e-05
0.3397457003593445,1.0,0.33894485235214233,1.0,7.823459600331262e-05
0.33942294120788574,1.0,0.3387688994407654,1.0,7.818757148925215e-05
0.33923402428627014,1.0,0.33859318494796753,1.0,7.814062701072544e-05
0.33897513151168823,1.0,0.3384176194667816,1.0,7.80937698436901e-05
0.3388349115848541,1.0,0.33824223279953003,1.0,7.804699271218851e-05
0.33862292766571045,1.0,0.33806702494621277,1.0,7.800029561622068e-05
0.3385072648525238,1.0,0.33789199590682983,1.0,7.795369310770184e-05
0.33829376101493835,1.0,0.3377171456813812,1.0,7.790716335875914e-05
0.338125616312027,1.0,0.33754247426986694,1.0,7.78607209213078e-05
0.33793389797210693,1.0,0.337367981672287,1.0,7.781435851939023e-05
0.3378084897994995,1.0,0.33719366788864136,1.0,7.776808342896402e-05
0.3376006484031677,1.0,0.3370194733142853,1.0,7.772189565002918e-05
0.33739662170410156,1.0,0.3368455469608307,1.0,7.76757879066281e-05
0.33724483847618103,1.0,0.33667176961898804,1.0,7.762975292280316e-05
0.3370508849620819,1.0,0.33649805188179016,1.0,7.75838052504696e-05
0.33685752749443054,1.0,0.336324542760849,1.0,7.753793033771217e-05
0.3368568420410156,1.0,0.336151123046875,1.0,7.749214273644611e-05
0.336511492729187,1.0,0.3359779417514801,1.0,7.744644244667143e-05
0.3363296389579773,1.0,0.33580487966537476,1.0,7.74008221924305e-05
0.3361835777759552,1.0,0.33563193678855896,1.0,7.735527469776571e-05
0.33599168062210083,1.0,0.3354591131210327,1.0,7.730981451459229e-05
0.3358047604560852,1.0,0.3352864682674408,1.0,7.726442709099501e-05
0.336721807718277,1.0,0.3351142704486847,1.0,7.721912697888911e-05
0.3354611098766327,1.0,0.33494219183921814,1.0,7.717389962635934e-05
0.3353201448917389,1.0,0.3347702920436859,1.0,7.712875958532095e-05
0.3351060152053833,1.0,0.3345984220504761,1.0,7.70836923038587e-05
0.33493658900260925,1.0,0.3344267010688782,1.0,7.703871233388782e-05
0.3347647488117218,1.0,0.334255188703537,1.0,7.699380512349308e-05
0.3346579372882843,1.0,0.3340836763381958,1.0,7.694897794863209e-05
0.3344068229198456,1.0,0.3339124023914337,1.0,7.690421625738963e-05
0.3342420160770416,1.0,0.33374109864234924,1.0,7.685954915359616e-05
0.3353339433670044,1.0,0.3335700035095215,1.0,7.681495480937883e-05
0.33389022946357727,1.0,0.3333989977836609,1.0,7.677043322473764e-05
0.33372873067855835,1.0,0.33322811126708984,1.0,7.672599167563021e-05
0.33352142572402954,1.0,0.33305731415748596,1.0,7.668163016205654e-05
0.3334334194660187,1.0,0.3328867554664612,1.0,7.6637341408059e-05
0.33326980471611023,1.0,0.33271634578704834,1.0,7.659313268959522e-05
0.33307093381881714,1.0,0.33254602551460266,1.0,7.65490040066652e-05
0.3328525125980377,1.0,0.3323758840560913,1.0,7.65049408073537e-05
0.3326915204524994,1.0,0.33220577239990234,1.0,7.646096491953358e-05
0.3325139880180359,1.0,0.3320358991622925,1.0,7.641705451533198e-05
0.33234190940856934,1.0,0.33186617493629456,1.0,7.637322414666414e-05
0.332148939371109,1.0,0.331696480512619,1.0,7.632948108948767e-05
0.3320419490337372,1.0,0.3315269649028778,1.0,7.628579623997211e-05
0.33183562755584717,1.0,0.33135759830474854,1.0,7.624219142599031e-05
0.3316684067249298,1.0,0.3311883807182312,1.0,7.619865937158465e-05
0.33149775862693787,1.0,0.33101925253868103,1.0,7.615520735271275e-05
0.3313423693180084,1.0,0.3308502733707428,1.0,7.611182809341699e-05
0.3311631977558136,1.0,0.3306814730167389,1.0,7.606851431773975e-05
0.3310340642929077,1.0,0.33051276206970215,1.0,7.602528785355389e-05
0.33081385493278503,1.0,0.3303442597389221,1.0,7.598213414894417e-05
0.33064448833465576,1.0,0.33017584681510925,1.0,7.593903865199536e-05
0.3304813802242279,1.0,0.3300075829029083,1.0,7.589603046653792e-05
0.3303042948246002,1.0,0.32983946800231934,1.0,7.585309504065663e-05
0.33010274171829224,1.0,0.3296714425086975,1.0,7.581021782243624e-05
0.3299587070941925,1.0,0.32950359582901,1.0,7.576742063974962e-05
0.32979443669319153,1.0,0.32933589816093445,1.0,7.572470349259675e-05
0.3296450078487396,1.0,0.32916828989982605,1.0,7.56820518290624e-05
0.3294561207294464,1.0,0.3290008306503296,1.0,7.56394729251042e-05
0.329277366399765,1.0,0.32883355021476746,1.0,7.559697405667976e-05
0.3291154205799103,1.0,0.3286663293838501,1.0,7.555453339591622e-05
0.32895928621292114,1.0,0.32849931716918945,1.0,7.551217277068645e-05
0.328793466091156,1.0,0.32833242416381836,1.0,7.546988490503281e-05
0.32860293984413147,1.0,0.3281656503677368,1.0,7.542766252299771e-05
0.32843607664108276,1.0,0.3279990553855896,1.0,7.538551290053874e-05
0.3282725512981415,1.0,0.32783254981040955,1.0,7.53434287616983e-05
0.3281046450138092,1.0,0.32766613364219666,1.0,7.530142465839162e-05
0.32796281576156616,1.0,0.3274999260902405,1.0,7.525947876274586e-05
0.3278113007545471,1.0,0.327333927154541,1.0,7.521760562667623e-05
0.32759034633636475,1.0,0.32716789841651917,1.0,7.517581252614036e-05
0.3274308443069458,1.0,0.32700204849243164,1.0,7.51340776332654e-05
0.3272864818572998,1.0,0.32683640718460083,1.0,7.50924227759242e-05
0.3271658718585968,1.0,0.3266708254814148,1.0,7.505084067815915e-05
0.32695651054382324,1.0,0.32650548219680786,1.0,7.500930951209739e-05
0.3267860412597656,1.0,0.3263402581214905,1.0,7.496785838156939e-05
0.32670915126800537,1.0,0.32617515325546265,1.0,7.492647273465991e-05
0.3264491856098175,1.0,0.32601022720336914,1.0,7.488515984732658e-05
0.32630276679992676,1.0,0.3258454501628876,1.0,7.484390516765416e-05
0.3261376619338989,1.0,0.32568079233169556,1.0,7.480273052351549e-05
0.3259560763835907,1.0,0.3255162835121155,1.0,7.476161408703774e-05
0.325780987739563,1.0,0.32535189390182495,1.0,7.472057041013613e-05
0.3256182074546814,1.0,0.32518768310546875,1.0,7.467959949281067e-05
0.3254484534263611,1.0,0.3250235319137573,1.0,7.463869405910373e-05
0.32529422640800476,1.0,0.3248595595359802,1.0,7.459785410901532e-05
0.3251200020313263,1.0,0.3246957063674927,1.0,7.455707964254543e-05
0.3249543011188507,1.0,0.3245319724082947,1.0,7.451636338373646e-05
0.3247818350791931,1.0,0.32436832785606384,1.0,7.447572716046125e-05
0.32460877299308777,1.0,0.32420486211776733,1.0,7.443514914484695e-05
0.3244686424732208,1.0,0.32404154539108276,1.0,7.439463661285117e-05
0.32428792119026184,1.0,0.32387834787368774,1.0,7.435419684043154e-05
0.3241904079914093,1.0,0.3237152397632599,1.0,7.431382255163044e-05
0.32396695017814636,1.0,0.32355231046676636,1.0,7.427350647049025e-05
0.32380321621894836,1.0,0.32338947057724,1.0,7.42332631489262e-05
0.3236362040042877,1.0,0.32322683930397034,1.0,7.419307803502306e-05
0.3235037624835968,1.0,0.32306426763534546,1.0,7.415296568069607e-05
0.3233054578304291,1.0,0.3229018747806549,1.0,7.411291153402999e-05
0.3231472373008728,1.0,0.3227396309375763,1.0,7.407293014694005e-05
0.3229776918888092,1.0,0.32257750630378723,1.0,7.403300696751103e-05
0.3228282630443573,1.0,0.32241547107696533,1.0,7.399315654765815e-05
0.3226568102836609,1.0,0.32225358486175537,1.0,7.395335705950856e-05
0.32253992557525635,1.0,0.3220919072628021,1.0,7.391363760689273e-05
0.32232654094696045,1.0,0.32193025946617126,1.0,7.387396181002259e-05
0.3221827745437622,1.0,0.3217688500881195,1.0,7.38343660486862e-05
0.32201331853866577,1.0,0.32160744071006775,1.0,7.379482849501073e-05
0.32184526324272156,1.0,0.3214462399482727,1.0,7.37553637009114e-05
0.32169830799102783,1.0,0.321285218000412,1.0,7.371595711447299e-05
0.32153433561325073,1.0,0.32112422585487366,1.0,7.367660145973787e-05
0.32136428356170654,1.0,0.32096344232559204,1.0,7.36373258405365e-05
0.32119905948638916,1.0,0.3208027184009552,1.0,7.359810115303844e-05
0.32105886936187744,1.0,0.32064226269721985,1.0,7.355894194915891e-05
0.3208811283111572,1.0,0.3204817473888397,1.0,7.35198482288979e-05
0.32072538137435913,1.0,0.32032155990600586,1.0,7.34808127162978e-05
0.32058393955230713,1.0,0.320161372423172,1.0,7.344184268731624e-05
0.32041260600090027,1.0,0.32000139355659485,1.0,7.340292359003797e-05
0.3202264606952667,1.0,0.31984150409698486,1.0,7.336408452829346e-05
0.3200855553150177,1.0,0.3196817636489868,1.0,7.332529639825225e-05
0.31991884112358093,1.0,0.3195221424102783,1.0,7.328657375182956e-05
0.3197646737098694,1.0,0.3193626403808594,1.0,7.32479093130678e-05
0.3195870816707611,1.0,0.31920325756073,1.0,7.320930308196694e-05
0.3194403350353241,1.0,0.3190440237522125,1.0,7.317076233448461e-05
0.31927627325057983,1.0,0.3188849687576294,1.0,7.31322870706208e-05
0.319122850894928,1.0,0.31872597336769104,1.0,7.30938627384603e-05
0.3189818561077118,1.0,0.3185671865940094,1.0,7.305550388991833e-05
0.31880423426628113,1.0,0.31840845942497253,1.0,7.301721052499488e-05
0.3186459243297577,1.0,0.3182498812675476,1.0,7.297896081581712e-05
0.3184911608695984,1.0,0.3180915117263794,1.0,7.294079114217311e-05
0.3183863162994385,1.0,0.31793320178985596,1.0,7.29026724002324e-05
0.31816306710243225,1.0,0.31777510046958923,1.0,7.286461186595261e-05
0.31800663471221924,1.0,0.31761714816093445,1.0,7.282660953933373e-05
0.31783872842788696,1.0,0.31745922565460205,1.0,7.278867269633338e-05
0.31770890951156616,1.0,0.3173014521598816,1.0,7.275078678503633e-05
0.3175313174724579,1.0,0.31714385747909546,1.0,7.271295908140019e-05
0.317369282245636,1.0,0.3169862926006317,1.0,7.267519686138257e-05
0.31721755862236023,1.0,0.31682896614074707,1.0,7.263750012498349e-05
0.3170521557331085,1.0,0.3166716992855072,1.0,7.25998543202877e-05
0.31691253185272217,1.0,0.3165145814418793,1.0,7.256226672325283e-05
0.31675201654434204,1.0,0.3163576126098633,1.0,7.252473733387887e-05
0.3165871798992157,1.0,0.31620073318481445,1.0,7.248726615216583e-05
0.31643497943878174,1.0,0.3160439729690552,1.0,7.24498531781137e-05
0.3162737488746643,1.0,0.315887451171875,1.0,7.241249841172248e-05
0.31612876057624817,1.0,0.3157309293746948,1.0,7.237519457703456e-05
0.3159923553466797,1.0,0.31557464599609375,1.0,7.233795622596517e-05
0.3158036470413208,1.0,0.3154184818267822,1.0,7.23007760825567e-05
0.315650999546051,1.0,0.3152623474597931,1.0,7.226365414680913e-05
0.315512090921402,1.0,0.31510645151138306,1.0,7.222659041872248e-05
0.31534579396247864,1.0,0.314950555562973,1.0,7.218957762233913e-05
0.31519120931625366,1.0,0.3147948682308197,1.0,7.215262303361669e-05
0.31501415371894836,1.0,0.31463930010795593,1.0,7.211572665255517e-05
0.31490328907966614,1.0,0.3144838213920593,1.0,7.207888847915456e-05
0.31470224261283875,1.0,0.3143285810947418,1.0,7.204210123745725e-05
0.31455886363983154,1.0,0.31417331099510193,1.0,7.200537220342085e-05
0.3144058883190155,1.0,0.31401827931404114,1.0,7.196870137704536e-05
0.31431108713150024,1.0,0.3138633668422699,1.0,7.193208148237318e-05
0.3140809237957001,1.0,0.3137085735797882,1.0,7.189552707131952e-05
0.3156191110610962,1.0,0.3135543763637543,1.0,7.185902359196916e-05
0.3137728273868561,1.0,0.3134002685546875,1.0,7.18225710443221e-05
0.3136095404624939,1.0,0.3132462203502655,1.0,7.178617670433596e-05
0.3134779632091522,1.0,0.31309226155281067,1.0,7.174983329605311e-05
0.31330928206443787,1.0,0.3129384517669678,1.0,7.171355537138879e-05
0.31314560770988464,1.0,0.3127846419811249,1.0,7.167732837842777e-05
0.3129899501800537,1.0,0.31263095140457153,1.0,7.164115231717005e-05
0.3128478527069092,1.0,0.31247738003730774,1.0,7.160503446357325e-05
0.31271252036094666,1.0,0.3123238980770111,1.0,7.156897481763735e-05
0.3125400245189667,1.0,0.3121705651283264,1.0,7.153296610340476e-05
0.31237518787384033,1.0,0.31201717257499695,1.0,7.149700832087547e-05
0.31221505999565125,1.0,0.3118640184402466,1.0,7.146110874600708e-05
0.3120894134044647,1.0,0.31171098351478577,1.0,7.1425260102842e-05
0.3119566738605499,1.0,0.3115580081939697,1.0,7.138946966733783e-05
0.3117722272872925,1.0,0.31140515208244324,1.0,7.135372288757935e-05
